"rawg_the-walking-dead-season-2","sales_2762","0.8742857142857144"
"rawg_modern-warfare-2","sales_37","1.8"
"rawg_quake","sales_7865","1.7200000000000002"
"rawg_dead-or-alive-4","sales_5483","0.7466666666666667"
"rawg_stronghold-kingdoms","sales_10101","1.8"
"rawg_crysis-warhead","sales_15463","0.9466666666666668"
"rawg_nba-2k16","sales_624","0.78"
"rawg_the-walking-dead","sales_9198","0.8342857142857144"
"rawg_overload","sales_4788","0.7000000000000001"
"rawg_wolfenstein-3d","sales_8421","1.6"
"rawg_gears-of-war-4","sales_141","0.7428571428571429"
"rawg_the-first-templar","sales_11543","1.8"
"rawg_dead-space-3","sales_2076","1.8"
"rawg_mario-kart-8","sales_109","1.8"
"rawg_tony-hawks-pro-skater-2","sales_3868","0.8866666666666667"
"rawg_deadpool","sales_6260","1.7200000000000002"
"rawg_super-mario-maker-2","sales_430","0.7557894736842106"
"rawg_oddworld-abes-oddysee","sales_1605","1.8"
"rawg_f1-2013","sales_2346","0.7657142857142858"
"rawg_pro-evolution-soccer-2019","sales_7336","0.768"
"rawg_ghostbusters-the-video-game","sales_805","0.7063414634146341"
"rawg_wwe-2k16","sales_3970","1.8"
"rawg_f1-race-stars","sales_6104","1.0"
"rawg_resident-evil-4","sales_1071","1.8"
"rawg_metro-last-light-redux","sales_2988","0.791304347826087"
"rawg_dark-void","sales_15790","1.8"
"rawg_the-sims-3","sales_815","1.7600000000000002"
"rawg_age-of-empires-iii-complete-collection","sales_8295","1.6800000000000002"
"rawg_star-wars-jedi-knight-jedi-academy","sales_14090","0.9555555555555555"
"rawg_the-legend-of-zelda-the-wind-waker","sales_233","1.8"
"rawg_final-fantasy-vii","sales_67","1.8"
"rawg_kane-lynch-2-dog-days","sales_4030","1.8"
"rawg_dantes-inferno","sales_7792","1.8"
"rawg_marvel-ultimate-alliance-2","sales_4751","0.8207407407407408"
"rawg_dead-or-alive-5","sales_5592","1.8"
"rawg_summoner","sales_3899","1.8"
"rawg_ultimate-marvel-vs-capcom-3","sales_5466","1.8"
"rawg_tony-hawks-pro-skater-hd-2","sales_3191","0.7040000000000001"
"rawg_evil-genius","sales_15913","1.8"
"rawg_assassins-creed-chronicles-russia-2","sales_14084","0.8228571428571428"
"rawg_tony-hawks-pro-skater-2","sales_226","1.8"
"rawg_fallout-new-vegas","sales_290","1.8"
"rawg_sleeping-dogs","sales_1949","1.8"
"rawg_guitar-hero-world-tour","sales_887","0.9652173913043478"
